time,est,lcl,ucl,Method,Cancer,Age,Gender
0.956164384,0.038654552,0.036929272,0.040460435,Observed,BreastCancer,All,Both
0.95890411,0.038675215,0.036958388,0.040471794,Observed,BreastCancer,All,Both
0.961643836,0.03869589,0.036987458,0.040483233,Observed,BreastCancer,All,Both
0.964383562,0.038716575,0.03701648,0.040494752,Observed,BreastCancer,All,Both
0.967123288,0.038737271,0.037045453,0.040506353,Observed,BreastCancer,All,Both
0.969863014,0.038757979,0.037074375,0.040518037,Observed,BreastCancer,All,Both
0.97260274,0.038778697,0.037103245,0.040529807,Observed,BreastCancer,All,Both
0.975342466,0.038799427,0.037132061,0.040541663,Observed,BreastCancer,All,Both
0.978082192,0.038820167,0.037160823,0.040553607,Observed,BreastCancer,All,Both
0.980821918,0.038840919,0.037189528,0.040565639,Observed,BreastCancer,All,Both
0.983561644,0.038861682,0.037218175,0.040577763,Observed,BreastCancer,All,Both
0.98630137,0.038882456,0.037246763,0.040589979,Observed,BreastCancer,All,Both
0.989041096,0.038903241,0.037275291,0.040602289,Observed,BreastCancer,All,Both
0.991780822,0.038924037,0.037303756,0.040614694,Observed,BreastCancer,All,Both
0.994520548,0.038944844,0.037332157,0.040627196,Observed,BreastCancer,All,Both
0.997260274,0.038965662,0.037360493,0.040639796,Observed,BreastCancer,All,Both
1,0.038986492,0.037388762,0.040652497,Observed,BreastCancer,All,Both
1.002739726,0.039007332,0.037416962,0.040665299,Observed,BreastCancer,All,Both
1.005479452,0.039028184,0.037445092,0.040678205,Observed,BreastCancer,All,Both
1.008219178,0.039049047,0.037473151,0.040691216,Observed,BreastCancer,All,Both
1.010958904,0.039069921,0.037501136,0.040704333,Observed,BreastCancer,All,Both
1.01369863,0.039090806,0.037529045,0.040717559,Observed,BreastCancer,All,Both
1.016438356,0.039111702,0.037556878,0.040730895,Observed,BreastCancer,All,Both
1.019178082,0.03913261,0.037584632,0.040744344,Observed,BreastCancer,All,Both
1.021917808,0.039153529,0.037612306,0.040757905,Observed,BreastCancer,All,Both
1.024657534,0.039174459,0.037639898,0.040771582,Observed,BreastCancer,All,Both
1.02739726,0.0391954,0.037667406,0.040785377,Observed,BreastCancer,All,Both
1.030136986,0.039216352,0.037694829,0.04079929,Observed,BreastCancer,All,Both
1.032876712,0.039237315,0.037722164,0.040813324,Observed,BreastCancer,All,Both
1.035616438,0.03925829,0.03774941,0.040827481,Observed,BreastCancer,All,Both
1.038356164,0.039279276,0.037776566,0.040841763,Observed,BreastCancer,All,Both
1.04109589,0.039300273,0.037803628,0.04085617,Observed,BreastCancer,All,Both
1.043835616,0.039321281,0.037830596,0.040870706,Observed,BreastCancer,All,Both
1.046575342,0.039342301,0.037857468,0.040885371,Observed,BreastCancer,All,Both
1.049315068,0.039363332,0.037884242,0.040900169,Observed,BreastCancer,All,Both
1.052054795,0.039384374,0.037910916,0.0409151,Observed,BreastCancer,All,Both
1.054794521,0.039405427,0.037937488,0.040930166,Observed,BreastCancer,All,Both
1.057534247,0.039426492,0.037963956,0.04094537,Observed,BreastCancer,All,Both
1.060273973,0.039447567,0.037990319,0.040960713,Observed,BreastCancer,All,Both
1.063013699,0.039468654,0.038016575,0.040976198,Observed,BreastCancer,All,Both
1.065753425,0.039489753,0.038042721,0.040991825,Observed,BreastCancer,All,Both
1.068493151,0.039510862,0.038068757,0.041007597,Observed,BreastCancer,All,Both
1.071232877,0.039531983,0.03809468,0.041023516,Observed,BreastCancer,All,Both
1.073972603,0.039553116,0.038120488,0.041039583,Observed,BreastCancer,All,Both
1.076712329,0.039574259,0.03814618,0.041055801,Observed,BreastCancer,All,Both
1.079452055,0.039595414,0.038171754,0.041072171,Observed,BreastCancer,All,Both
1.082191781,0.03961658,0.038197208,0.041088695,Observed,BreastCancer,All,Both
1.084931507,0.039637757,0.03822254,0.041105374,Observed,BreastCancer,All,Both
1.087671233,0.039658946,0.038247749,0.041122211,Observed,BreastCancer,All,Both
1.090410959,0.039680146,0.038272832,0.041139208,Observed,BreastCancer,All,Both
1.093150685,0.039701358,0.038297789,0.041156365,Observed,BreastCancer,All,Both
1.095890411,0.03972258,0.038322617,0.041173685,Observed,BreastCancer,All,Both
1.098630137,0.039743814,0.038347315,0.04119117,Observed,BreastCancer,All,Both
1.101369863,0.03976506,0.038371882,0.04120882,Observed,BreastCancer,All,Both
1.104109589,0.039786317,0.038396314,0.041226639,Observed,BreastCancer,All,Both
1.106849315,0.039807585,0.038420612,0.041244626,Observed,BreastCancer,All,Both
1.109589041,0.039828864,0.038444774,0.041262785,Observed,BreastCancer,All,Both
1.112328767,0.039850155,0.038468797,0.041281116,Observed,BreastCancer,All,Both
1.115068493,0.039871457,0.038492681,0.04129962,Observed,BreastCancer,All,Both
1.117808219,0.039892771,0.038516424,0.0413183,Observed,BreastCancer,All,Both
1.120547945,0.039914096,0.038540025,0.041337157,Observed,BreastCancer,All,Both
1.123287671,0.039935433,0.038563483,0.041356192,Observed,BreastCancer,All,Both
1.126027397,0.03995678,0.038586795,0.041375406,Observed,BreastCancer,All,Both
1.128767123,0.03997814,0.038609962,0.0413948,Observed,BreastCancer,All,Both
1.131506849,0.03999951,0.038632981,0.041414377,Observed,BreastCancer,All,Both
1.134246575,0.040020893,0.038655851,0.041434137,Observed,BreastCancer,All,Both
1.136986301,0.040042286,0.038678573,0.041454081,Observed,BreastCancer,All,Both
1.139726027,0.040063691,0.038701143,0.04147421,Observed,BreastCancer,All,Both
1.142465753,0.040085107,0.038723562,0.041494525,Observed,BreastCancer,All,Both
1.145205479,0.040106535,0.038745829,0.041515028,Observed,BreastCancer,All,Both
1.147945205,0.040127975,0.038767943,0.041535719,Observed,BreastCancer,All,Both
1.150684932,0.040149425,0.038789902,0.041556598,Observed,BreastCancer,All,Both
1.153424658,0.040170888,0.038811706,0.041577667,Observed,BreastCancer,All,Both
1.156164384,0.040192361,0.038833355,0.041598927,Observed,BreastCancer,All,Both
1.15890411,0.040213847,0.038854848,0.041620378,Observed,BreastCancer,All,Both
1.161643836,0.040235343,0.038876184,0.04164202,Observed,BreastCancer,All,Both
1.164383562,0.040256852,0.038897364,0.041663855,Observed,BreastCancer,All,Both
1.167123288,0.040278371,0.038918385,0.041685882,Observed,BreastCancer,All,Both
1.169863014,0.040299902,0.038939248,0.041708102,Observed,BreastCancer,All,Both
1.17260274,0.040321445,0.038959954,0.041730515,Observed,BreastCancer,All,Both
1.175342466,0.040342999,0.038980501,0.041753122,Observed,BreastCancer,All,Both
1.178082192,0.040364565,0.039000889,0.041775922,Observed,BreastCancer,All,Both
1.180821918,0.040386142,0.039021118,0.041798917,Observed,BreastCancer,All,Both
1.183561644,0.040407731,0.039041189,0.041822105,Observed,BreastCancer,All,Both
1.18630137,0.040429331,0.039061101,0.041845488,Observed,BreastCancer,All,Both
1.189041096,0.040450943,0.039080855,0.041869064,Observed,BreastCancer,All,Both
1.191780822,0.040472567,0.03910045,0.041892834,Observed,BreastCancer,All,Both
1.194520548,0.040494202,0.039119887,0.041916797,Observed,BreastCancer,All,Both
1.197260274,0.040515848,0.039139167,0.041940953,Observed,BreastCancer,All,Both
1.2,0.040537506,0.039158288,0.041965303,Observed,BreastCancer,All,Both
1.202739726,0.040559176,0.039177253,0.041989845,Observed,BreastCancer,All,Both
1.205479452,0.040580857,0.039196061,0.042014579,Observed,BreastCancer,All,Both
1.208219178,0.04060255,0.039214713,0.042039504,Observed,BreastCancer,All,Both
1.210958904,0.040624255,0.03923321,0.042064621,Observed,BreastCancer,All,Both
1.21369863,0.040645971,0.039251551,0.042089927,Observed,BreastCancer,All,Both
1.216438356,0.040667699,0.039269739,0.042115424,Observed,BreastCancer,All,Both
1.219178082,0.040689438,0.039287774,0.042141109,Observed,BreastCancer,All,Both
1.221917808,0.040711189,0.039305656,0.042166983,Observed,BreastCancer,All,Both
1.224657534,0.040732951,0.039323386,0.042193043,Observed,BreastCancer,All,Both
1.22739726,0.040754725,0.039340966,0.04221929,Observed,BreastCancer,All,Both
1.230136986,0.040776511,0.039358396,0.042245723,Observed,BreastCancer,All,Both
1.232876712,0.040798309,0.039375677,0.04227234,Observed,BreastCancer,All,Both
1.235616438,0.040820118,0.039392811,0.04229914,Observed,BreastCancer,All,Both
1.238356164,0.040841939,0.039409798,0.042326123,Observed,BreastCancer,All,Both
1.24109589,0.040863771,0.039426639,0.042353287,Observed,BreastCancer,All,Both
1.243835616,0.040885615,0.039443337,0.042380632,Observed,BreastCancer,All,Both
1.246575342,0.040907471,0.039459891,0.042408155,Observed,BreastCancer,All,Both
1.249315068,0.040929339,0.039476304,0.042435856,Observed,BreastCancer,All,Both
1.252054795,0.040951218,0.039492576,0.042463733,Observed,BreastCancer,All,Both
1.254794521,0.040973109,0.039508709,0.042491786,Observed,BreastCancer,All,Both
1.257534247,0.040995011,0.039524704,0.042520013,Observed,BreastCancer,All,Both
1.260273973,0.041016925,0.039540563,0.042548412,Observed,BreastCancer,All,Both
1.263013699,0.041038851,0.039556287,0.042576983,Observed,BreastCancer,All,Both
1.265753425,0.041060789,0.039571876,0.042605723,Observed,BreastCancer,All,Both
1.268493151,0.041082738,0.039587334,0.042634632,Observed,BreastCancer,All,Both
1.271232877,0.0411047,0.039602661,0.042663708,Observed,BreastCancer,All,Both
1.273972603,0.041126673,0.039617858,0.042692949,Observed,BreastCancer,All,Both
1.276712329,0.041148657,0.039632927,0.042722355,Observed,BreastCancer,All,Both
1.279452055,0.041170654,0.03964787,0.042751923,Observed,BreastCancer,All,Both
1.282191781,0.041192662,0.039662689,0.042781653,Observed,BreastCancer,All,Both
1.284931507,0.041214682,0.039677383,0.042811543,Observed,BreastCancer,All,Both
1.287671233,0.041236713,0.039691956,0.042841591,Observed,BreastCancer,All,Both
1.290410959,0.041258757,0.039706409,0.042871795,Observed,BreastCancer,All,Both
1.293150685,0.041280812,0.039720742,0.042902155,Observed,BreastCancer,All,Both
1.295890411,0.041302879,0.039734959,0.042932669,Observed,BreastCancer,All,Both
1.298630137,0.041324958,0.03974906,0.042963335,Observed,BreastCancer,All,Both
1.301369863,0.041347049,0.039763046,0.042994152,Observed,BreastCancer,All,Both
1.304109589,0.041369151,0.03977692,0.043025118,Observed,BreastCancer,All,Both
1.306849315,0.041391265,0.039790683,0.043056231,Observed,BreastCancer,All,Both
1.309589041,0.041413391,0.039804336,0.043087492,Observed,BreastCancer,All,Both
1.312328767,0.041435529,0.039817881,0.043118896,Observed,BreastCancer,All,Both
1.315068493,0.041457679,0.03983132,0.043150445,Observed,BreastCancer,All,Both
1.317808219,0.041479841,0.039844654,0.043182135,Observed,BreastCancer,All,Both
1.320547945,0.041502014,0.039857884,0.043213965,Observed,BreastCancer,All,Both
1.323287671,0.041524199,0.039871012,0.043245934,Observed,BreastCancer,All,Both
1.326027397,0.041546397,0.03988404,0.04327804,Observed,BreastCancer,All,Both
1.328767123,0.041568606,0.039896968,0.043310283,Observed,BreastCancer,All,Both
1.331506849,0.041590827,0.0399098,0.043342659,Observed,BreastCancer,All,Both
1.334246575,0.041613059,0.039922535,0.043375169,Observed,BreastCancer,All,Both
1.336986301,0.041635304,0.039935176,0.043407811,Observed,BreastCancer,All,Both
1.339726027,0.041657561,0.039947723,0.043440582,Observed,BreastCancer,All,Both
1.342465753,0.041679829,0.039960179,0.043473483,Observed,BreastCancer,All,Both
1.345205479,0.041702109,0.039972545,0.04350651,Observed,BreastCancer,All,Both
1.347945205,0.041724402,0.039984821,0.043539664,Observed,BreastCancer,All,Both
1.350684932,0.041746706,0.039997011,0.043572943,Observed,BreastCancer,All,Both
1.353424658,0.041769022,0.040009114,0.043606344,Observed,BreastCancer,All,Both
1.356164384,0.04179135,0.040021132,0.043639868,Observed,BreastCancer,All,Both
1.35890411,0.04181369,0.040033067,0.043673512,Observed,BreastCancer,All,Both
1.361643836,0.041836042,0.04004492,0.043707276,Observed,BreastCancer,All,Both
1.364383562,0.041858406,0.040056692,0.043741158,Observed,BreastCancer,All,Both
1.367123288,0.041880781,0.040068385,0.043775157,Observed,BreastCancer,All,Both
1.369863014,0.041903169,0.04008,0.043809271,Observed,BreastCancer,All,Both
1.37260274,0.041925569,0.040091538,0.0438435,Observed,BreastCancer,All,Both
1.375342466,0.041947981,0.040103,0.043877842,Observed,BreastCancer,All,Both
1.378082192,0.041970404,0.040114388,0.043912295,Observed,BreastCancer,All,Both
1.380821918,0.04199284,0.040125702,0.04394686,Observed,BreastCancer,All,Both
1.383561644,0.042015288,0.040136945,0.043981534,Observed,BreastCancer,All,Both
1.38630137,0.042037747,0.040148117,0.044016316,Observed,BreastCancer,All,Both
1.389041096,0.042060219,0.040159219,0.044051206,Observed,BreastCancer,All,Both
1.391780822,0.042082703,0.040170253,0.044086202,Observed,BreastCancer,All,Both
1.394520548,0.042105198,0.040181219,0.044121303,Observed,BreastCancer,All,Both
1.397260274,0.042127706,0.040192119,0.044156508,Observed,BreastCancer,All,Both
1.4,0.042150226,0.040202954,0.044191815,Observed,BreastCancer,All,Both
1.402739726,0.042172758,0.040213725,0.044227225,Observed,BreastCancer,All,Both
1.405479452,0.042176015,0.040223265,0.044223566,Observed,BreastCancer,All,Both
1.408219178,0.042174539,0.04023245,0.044210375,Observed,BreastCancer,All,Both
1.410958904,0.042173063,0.040241565,0.044197268,Observed,BreastCancer,All,Both
1.41369863,0.042171587,0.04025061,0.044184243,Observed,BreastCancer,All,Both
1.416438356,0.042170111,0.040259582,0.044171304,Observed,BreastCancer,All,Both
1.419178082,0.042168635,0.040268482,0.044158452,Observed,BreastCancer,All,Both
1.421917808,0.04216716,0.040277306,0.044145687,Observed,BreastCancer,All,Both
1.424657534,0.042165684,0.040286055,0.044133011,Observed,BreastCancer,All,Both
1.42739726,0.042164208,0.040294727,0.044120425,Observed,BreastCancer,All,Both
1.430136986,0.042162733,0.04030332,0.044107931,Observed,BreastCancer,All,Both
1.432876712,0.042161257,0.040311833,0.04409553,Observed,BreastCancer,All,Both
1.435616438,0.042159782,0.040320264,0.044083224,Observed,BreastCancer,All,Both
1.438356164,0.042158307,0.040328613,0.044071013,Observed,BreastCancer,All,Both
1.44109589,0.042156831,0.040336877,0.0440589,Observed,BreastCancer,All,Both
1.443835616,0.042155356,0.040345055,0.044046886,Observed,BreastCancer,All,Both
1.446575342,0.042153881,0.040353147,0.044034972,Observed,BreastCancer,All,Both
1.449315068,0.042152406,0.040361149,0.044023159,Observed,BreastCancer,All,Both
1.452054795,0.04215093,0.040369061,0.04401145,Observed,BreastCancer,All,Both
1.454794521,0.042149455,0.040376882,0.043999846,Observed,BreastCancer,All,Both
1.457534247,0.04214798,0.040384609,0.043988349,Observed,BreastCancer,All,Both
1.460273973,0.042146505,0.040392241,0.043976959,Observed,BreastCancer,All,Both
1.463013699,0.04214503,0.040399776,0.043965679,Observed,BreastCancer,All,Both
1.465753425,0.042143556,0.040407214,0.04395451,Observed,BreastCancer,All,Both
1.468493151,0.042142081,0.040414552,0.043943454,Observed,BreastCancer,All,Both
1.471232877,0.042140606,0.040421788,0.043932512,Observed,BreastCancer,All,Both
1.473972603,0.042139131,0.040428921,0.043921686,Observed,BreastCancer,All,Both
1.476712329,0.042137657,0.04043595,0.043910978,Observed,BreastCancer,All,Both
1.479452055,0.042136182,0.040442872,0.043900389,Observed,BreastCancer,All,Both
1.482191781,0.042134707,0.040449686,0.043889922,Observed,BreastCancer,All,Both
1.484931507,0.042133233,0.040456391,0.043879577,Observed,BreastCancer,All,Both
1.487671233,0.042131759,0.040462984,0.043869357,Observed,BreastCancer,All,Both
1.490410959,0.042130284,0.040469464,0.043859263,Observed,BreastCancer,All,Both
1.493150685,0.04212881,0.040475829,0.043849296,Observed,BreastCancer,All,Both
1.495890411,0.042127336,0.040482077,0.04383946,Observed,BreastCancer,All,Both
1.498630137,0.042125861,0.040488207,0.043829754,Observed,BreastCancer,All,Both
1.501369863,0.042124387,0.040494217,0.043820182,Observed,BreastCancer,All,Both
1.504109589,0.042122913,0.040500105,0.043810745,Observed,BreastCancer,All,Both
1.506849315,0.042121439,0.04050587,0.043801444,Observed,BreastCancer,All,Both
1.509589041,0.042119965,0.040511509,0.043792282,Observed,BreastCancer,All,Both
1.512328767,0.042118491,0.040517021,0.04378326,Observed,BreastCancer,All,Both
1.515068493,0.042117017,0.040522404,0.04377438,Observed,BreastCancer,All,Both
1.517808219,0.042115543,0.040527657,0.043765643,Observed,BreastCancer,All,Both
1.520547945,0.042114069,0.040532777,0.043757052,Observed,BreastCancer,All,Both
1.523287671,0.042112595,0.040537763,0.043748608,Observed,BreastCancer,All,Both
1.526027397,0.042111122,0.040542613,0.043740312,Observed,BreastCancer,All,Both
1.528767123,0.042109648,0.040547326,0.043732168,Observed,BreastCancer,All,Both
1.531506849,0.042108174,0.040551899,0.043724175,Observed,BreastCancer,All,Both
1.534246575,0.042106701,0.040556332,0.043716337,Observed,BreastCancer,All,Both
1.536986301,0.042105227,0.040560622,0.043708654,Observed,BreastCancer,All,Both
1.539726027,0.042103754,0.040564767,0.043701128,Observed,BreastCancer,All,Both
1.542465753,0.04210228,0.040568767,0.043693762,Observed,BreastCancer,All,Both
1.545205479,0.042100807,0.040572618,0.043686556,Observed,BreastCancer,All,Both
1.547945205,0.042099334,0.040576321,0.043679512,Observed,BreastCancer,All,Both
1.550684932,0.04209786,0.040579873,0.043672632,Observed,BreastCancer,All,Both
1.553424658,0.042096387,0.040583273,0.043665917,Observed,BreastCancer,All,Both
1.556164384,0.042094914,0.040586518,0.043659369,Observed,BreastCancer,All,Both
1.55890411,0.042093441,0.040589608,0.04365299,Observed,BreastCancer,All,Both
1.561643836,0.042091968,0.040592542,0.04364678,Observed,BreastCancer,All,Both
1.564383562,0.042090495,0.040595317,0.043640742,Observed,BreastCancer,All,Both
1.567123288,0.042089022,0.040597933,0.043634876,Observed,BreastCancer,All,Both
1.569863014,0.042087549,0.040600387,0.043629185,Observed,BreastCancer,All,Both
1.57260274,0.042086076,0.040602679,0.043623668,Observed,BreastCancer,All,Both
